nm0105280	Betsy Brantley	{"0": "female"}
nm0105435	Lorne Brass	{"0": "male"}
nm0105512	Joe Bratcher	{"0": "male"}
nm0105662	Ruth Brauer	{"0": "female"}
nm0105724	Bob Braun	{"0": "male"}
nm0105860	Tamara Braun	{"0": "female"}
nm0106243	Peter Bray	{"0": "male"}
nm0106325	Barry Brazell	{"0": "male"}
nm0106345	Jon Brazier	{"0": "male"}
nm0106670	Helen Lloyd Breed	{"0": "female"}
nm0106925	Marie-Hélène Breillat	{"0": "female"}
nm0107241	Troy Brenna	{"0": "male"}
nm0107355	Maureen Brennan	{"0": "female"}
nm0107419	Tom Brennan	{"0": "male"}
nm0107467	Dori Brenner	{"0": "female"}
nm0107581	John Brent	{"0": "male"}
nm0107808	Carl Bressler	{"0": "male"}
nm0107832	Richard Brestoff	{"0": "male"}
nm0107857	Philip Bretherton	{"0": "male"}
nm0107955	Justin Brett	{"0": "male"}
nm0108028	Jim Breuer	{"0": "male"}
nm0108068	Laurence Breuls	{"0": "male"}
nm0108273	Mike Werb	{"0": "male"}
nm0108589	Richard T. Brickert	{"0": "male"}
nm0108623	Bricktop	{"0": "female"}
nm0108732	Elisa Bridges	{"0": "female"}
nm0108802	Verda Bridges	{"0": "female"}
nm0108808	Bridget Powers	{"0": "female"}
nm0108926	Roger Brierley	{"0": "male"}
nm0109009	Charlie Briggs	{"0": "male"}
nm0109095	Walter Briggs	{"0": "male"}
nm0109135	Dick Bright	{"0": "male"}
nm0109171	Paul Bright	{"0": "male"}
nm0109229	Paul Brightwell	{"0": "male"}
nm0109329	Fran Brill	{"0": "female"}
nm0109658	Robert Brinkmann	{"0": "male"}
nm0109726	Jon Brion	{"0": "male"}
nm0109815	Danielle Brisebois	{"0": "female"}
nm0110125	Bill Britten	{"0": "male"}
nm0110204	Layne Britton	{"0": "male"}
nm0110225	Ryder Britton	{"0": "male"}
nm0110483	Barbara Broccoli	{"0": "female"}
nm0110501	Olivier Broche	{"0": "male"}
nm0110667	Don Brockett	{"0": "male"}
nm0111175	Cristina Brogeras	{"0": "female"}
nm0111356	Sydney Bromley	{"0": "male"}
nm0111391	Henry Bronchtein	{"0": "male"}
nm0111401	William Bronder	{"0": "male"}
nm0111866	Arthur Brooks	{"0": "male"}
nm0112048	Jeff Brooks	{"0": "male"}
nm0112062	Joe Brooks	{"0": "male"}
nm0112100	Laurelle Mehus	{"0": "female"}
nm0112251	Stan Brooks	{"0": "male"}
nm0112393	Brian Brophy	{"0": "male"}
nm0112779	Rebecca Broussard	{"0": "female"}
nm0112780	Stephen Broussard	{"0": "male"}
nm0113012	Andre Rosey Brown	{"0": "male"}
nm0113047	Tony Brown	{"0": "male"}
nm0113074	Barbara Rafferty	{"0": "female"}
nm0113125	Bille Brown	{"0": "male"}
nm0113225	Charles Brown	{"0": "male"}
nm0113467	Drew Bundini Brown	{"0": "male"}
nm0113591	Garnett Brown	{"0": "male"}
nm0113605	Gaye Brown	{"0": "female"}
nm0113659	Graham Brown	{"0": "male"}
nm0113789	Janet Brown	{"0": "female"}
nm0113865	Joe Brown	{"0": "male"}
nm0114034	Kimberlin Brown	{"0": "female"}
nm0114264	Melissa Fraser Brown	{"0": "female"}
nm0114314	Miquel Brown	{"0": "female"}
nm0114348	Nick Brown	{"0": "male"}
nm0114363	O. Nicholas Brown	{"0": "male"}
nm0114382	P.J. Brown	{"0": "male"}
nm0114422	Peter Brown	{"0": "male"}
nm0114461	Ralph Brown	{"0": "male"}
nm0114630	Sam Brown	{"0": "male"}
nm0114637	Sara Suzanne Brown	{"0": "female"}
nm0114790	Timothy Brown	{"0": "male"}
nm0114982	Coral Browne	{"0": "female"}
nm0115028	Kendall Carly Browne	{"0": "female"}
nm0115098	Zachary Browne	{"0": "male"}
nm0115215	Susan Browning	{"0": "female"}
nm0115236	Mongo Brownlee	{"0": "male"}
nm0115284	Doreen Brownstone	{"0": "female"}
nm0115311	Robert Broyles	{"0": "male"}
nm0115384	James D. Brubaker	{"0": "male"}
nm0115410	Alison Bruce	{"0": "female"}
nm0115469	Ed Bruce	{"0": "male"}
nm0115677	Doug Bruckner	{"0": "male"}
nm0115831	Craig Bruhnanski	{"0": "male"}
nm0115930	Aaron Brumfield	{"0": "male"}
nm0116365	Cliff Bruner	{"0": "male"}
nm0116498	Jon Bruno	{"0": "male"}
nm0116691	Douglas Brush	{"0": "male"}
nm0117304	Yvonne Bryceland	{"0": "female"}
nm0117318	W.B. Brydon	{"0": "male"}
nm0117399	Patrick Brymer	{"0": "male"}
nm0117408	Barbara Bryne	{"0": "female"}
nm0117673	Christian Brückner	{"0": "male"}
nm0117685	Wilhelm Brückner	{"0": "male"}
nm0117790	Les Bubb	{"0": "male"}
nm0117814	István Bubik	{"0": "male"}
nm0117930	Fred Buch	{"0": "male"}
nm0118012	Isobel Buchanan	{"0": "female"}
nm0118064	Robbie Buchanan	{"0": "male"}
nm0118066	Robert Buchanan	{"0": "male"}
nm0118108	Silvina Buchbauer	{"0": "female"}
nm0118242	Fern Buchner	{"0": "female"}
nm0118344	David Buck	{"0": "male"}
nm0118415	Robert Buck	{"0": "male"}
nm0118423	Sibyl Buck	{"0": "female"}
nm0118612	John Snyder	{"0": "male"}
nm0118675	Ralph Buckley	{"0": "male"}
nm0118805	Peter Bucossi	{"0": "male"}
nm0118895	Zoltan Buday	{"0": "male"}
nm0118904	Barbara Budd	{"0": "female"}
nm0119106	John Carl Buechler	{"0": "male"}
nm0119234	Gustavo Bueno	{"0": "male"}
nm0119331	Volkhart Buff	{"0": "male"}
nm0119367	Mary Buffett	{"0": "female"}
nm0119510	Annalisa Bugliani	{"0": "female"}
nm0119607	Diep Bui	{"0": "female"}
nm0120017	Brian Bullard	{"0": "male"}
nm0120138	Craig Bullock	{"0": "male"}
nm0120153	Hiram Bullock	{"0": "male"}
nm0120180	S. Scott Bullock	{"0": "male"}
nm0120309	Rodger Bumpass	{"0": "male"}
nm0120717	Verena Buratti	{"0": "female"}
nm0120794	Doug Burch	{"0": "male"}
nm0120838	Petrea Burchard	{"0": "female"}
nm0120961	Nicole Burdette	{"0": "female"}
nm0121252	Adrienne Burgess	{"0": "female"}
nm0121278	Dennis Burgess	{"0": "male"}
nm0121720	Jason Burke	{"0": "male"}
nm0121731	Joe Michael Burke	{"0": "male"}
nm0121874	Stoney Burke	{"0": "male"}
nm0122055	Shirley Burkovich	{"0": "female"}
nm0122178	Barney Burman	{"0": "male"}
nm0122260	Tam Dean Burn	{"0": "male"}
nm0122428	Robert Meyer Burnett	{"0": "male"}
nm0122492	Charles Burnham	{"0": "male"}
nm0122836	Peter Burns	{"0": "male"}
nm0122853	Robert Burns	{"0": "male"}
nm0122978	Katharina Burowa	{"0": "female"}
nm0123030	Wally Burr	{"0": "male"}
nm0123062	Fred Burrell	{"0": "male"}
nm0123082	Pamela Burrell	{"0": "female"}
nm0123115	Geoffrey Burridge	{"0": "male"}
nm0123214	Peter Burroughs	{"0": "male"}
nm0123354	Greg Burson	{"0": "male"}
nm0123583	Gabrielle Burton	{"0": "female"}
nm0123764	Warren Burton	{"0": "male"}
nm0123946	Michael Buscemi	{"0": "male"}
nm0124003	Paul Busch	{"0": "male"}
nm0124281	Jason Bushman	{"0": "male"}
nm0124294	Alix Bushnell	{"0": "female"}
nm0124310	Paul Bushnell	{"0": "male"}
nm0124887	David W. Butler	{"0": "male"}
nm0125084	Paul Butler	{"0": "male"}
nm0125278	Catherine Butterfield	{"0": "female"}
nm0125860	Shawn Byfield	{"0": "male"}
nm0125861	Trevor Byfield	{"0": "male"}
nm0125952	Eddie Byrne	{"0": "male"}
nm0126069	Thomas Byrd	{"0": "male"}
nm0126081	William D. Byrd	{"0": "male"}
nm0126086	Eyde Byrde	{"0": "female"}
nm0126093	Bill Byrge	{"0": "male"}
nm0126112	Allie Byrne	{"0": "female"}
nm0126311	Brittany Byrnes	{"0": "female"}
nm0126312	Burke Byrnes	{"0": "male"}
nm0126318	Edd Byrnes	{"0": "male"}
nm0126330	Josephine Byrnes	{"0": "female"}
nm0126535	Rafael Báez	{"0": "male"}
nm0126553	Ágnes Bánfalvy	{"0": "female"}
nm0127393	Sheila Ryan	{"0": "female"}
nm0127447	Katia Caballero	{"0": "female"}
nm0127640	Bill Cable	{"0": "male"}
nm0127768	Francesco Cabras	{"0": "male"}
nm0128003	Rodrigo Cachero	{"0": "male"}
nm0128170	David Cadiente	{"0": "male"}
nm0128247	Joserra Cadiñanos	{"0": "male"}
nm0128328	Gary Cady	{"0": "male"}
nm0128349	Jordan Cael	{"0": "female"}
nm0128362	Burt Caesar	{"0": "male"}
nm0128417	Jack Cafferty	{"0": "male"}
nm0128457	Michael Caffery	{"0": "male"}
nm0128555	James Cagnard	{"0": "male"}
nm0128558	William Cagnard	{"0": "male"}
nm0128561	Isabelle Cagnat	{"0": "female"}
nm0128751	Hongxiang Cai	{"0": "male"}
nm0128918	Katheryn Cain	{"0": "female"}
nm0129099	Pavel Cajzl	{"0": "male"}
nm0129127	Pasquale Cajano	{"0": "male"}
nm0129242	Karin Calabro	{"0": "female"}
nm0129244	Neill Calabro	{"0": "male"}
nm0129735	Jeri Caldwell	{"0": "female"}
nm0129919	Jeff Calhoun	{"0": "male"}
nm0130031	Demetrius Calip	{"0": "male"}
nm0130107	R.D. Call	{"0": "male"}
nm0130117	Tessy Callado	{"0": "female"}
nm0130194	Gene Callahan	{"0": "male"}
nm0130198	Greg Callahan	{"0": "male"}
nm0130445	Michael Callen	{"0": "male"}
nm0130711	Michael Caloz	{"0": "male"}
nm0130785	Bill Calvert	{"0": "male"}
nm0130944	Ilario Calvo	{"0": "male"}
nm0131064	Art Camacho	{"0": "male"}
nm0131157	Omar Camar	{"0": "male"}
nm0131409	Steve Comisar	{"0": "male"}
nm0131827	Gero Camilo	{"0": "male"}
nm0131922	Petra Marie Cammin	{"0": "female"}
nm0131994	Joanne Camp	{"0": "female"}
nm0131995	Joe Camp	{"0": "male"}
nm0132197	Aliya Campbell	{"0": "female"}
nm0132287	Charles L. Campbell	{"0": "male"}
nm0132709	Martin Campbell	{"0": "male"}
nm0132912	Vernon Campbell	{"0": "male"}
nm0132982	René Campero	{"0": "male"}
nm0133636	Urbain Cancelier	{"0": "male"}
nm0133819	Miguel Cane	{"0": "male"}
nm0133983	Stuart Canin	{"0": "male"}
nm0134025	David Cann	{"0": "male"}
nm0134494	Louis Cantarini	{"0": "male"}
nm0134508	Paul Cantelon	{"0": "male"}
nm0134674	Max Cantor	{"0": "male"}
nm0134686	Itatí Cantoral	{"0": "female"}
nm0134916	Giovanni Capalbo	{"0": "male"}
nm0135750	Scott Capurro	{"0": "male"}
nm0135895	Chase Masterson	{"0": "female"}
nm0136250	Fanny Carby	{"0": "female"}
nm0136399	Steve Cardenas	{"0": "male"}
nm0136441	Kate Rogal	{"0": "female"}
nm0136462	Margaret Cardin	{"0": "female"}
nm0136468	Jessika Cardinahl	{"0": "female"}
nm0136902	Anita Carey	{"0": "female"}
nm0136994	Macdonald Carey	{"0": "male"}
nm0137029	Roland Carey	{"0": "male"}
nm0137079	Daniel Kargieman	{"0": "male"}
nm0137262	Adam Carl	{"0": "male"}
nm0137265	Barry Carl	{"0": "male"}
nm0137324	Lars-Owe Carlberg	{"0": "male"}
nm0137540	Thomas A. Carlin	{"0": "male"}
nm0137575	Hillary Carlip	{"0": "female"}
nm0137681	Johann Carlo	{"0": "female"}
nm0137758	John Carlos	{"0": "male"}
nm0137826	Erika Carlsson	{"0": "female"}
nm0137856	Amy Carlson	{"0": "female"}
nm0138205	Larry Carlton	{"0": "male"}
nm0138294	Warren Carlyle	{"0": "male"}
nm0138446	Katy Carmichael	{"0": "female"}
nm0138656	Tom Carnegie	{"0": "male"}
nm0138810	John J. Carney	{"0": "male"}
nm0138820	Liam Carney	{"0": "male"}
nm0138923	Manolo Caro	{"0": "male"}
nm0139067	Sal Carollo	{"0": "male"}
nm0139218	AJ Carothers	{"0": "male"}
nm0139470	Thelma Carpenter	{"0": "female"}
nm0139555	Víctor Carpinteiro	{"0": "male"}
nm0139722	Howie Carr	{"0": "male"}
nm0139942	Sandra Ann Will Carradine	{"0": "female"}
nm0139999	Leslie Carrara-Rudolph	{"0": "female"}
nm0140436	Fidel Garriga	{"0": "male"}
nm0140585	Nigel Carrington	{"0": "male"}
nm0140731	Anne Carroll	{"0": "female"}
nm0140768	Christopher Carroll	{"0": "male"}
nm0140800	E. Jean Carroll	{"0": "female"}
nm0140833	Helena Carroll	{"0": "female"}
nm0140837	J. Winston Carroll	{"0": "male"}
nm0140843	James Carroll	{"0": "male"}
nm0140849	Janice Carroll	{"0": "female"}
nm0141133	Stanislas Carré de Malberg	{"0": "male"}
nm0141302	Paul Carson	{"0": "male"}
nm0141526	Cheryl Carter	{"0": "female"}
nm0141564	Darren Carter	{"0": "male"}
nm0141744	Julius Carter	{"0": "male"}
nm0141824	Michael Patrick Carter	{"0": "male"}
nm0141839	Myra Carter	{"0": "female"}
nm0141855	Nina Carter	{"0": "female"}
nm0142301	Fred C. Caruso	{"0": "male"}
nm0142571	Mary Carver	{"0": "female"}
nm0142766	Maurizio Casagrande	{"0": "male"}
nm0143167	Nicholas Cascone	{"0": "male"}
nm0143207	Gerald Case	{"0": "male"}
nm0143250	Peter Case	{"0": "male"}
nm0143258	Russel Case	{"0": "male"}
nm0143291	Mark Casella	{"0": "male"}
nm0143462	Kerry Casey	{"0": "male"}
nm0143547	Sue Casey	{"0": "female"}
nm0143751	John Casino	{"0": "male"}
nm0143809	Yvette Cason	{"0": "female"}
nm0143819	Michaela Caspar	{"0": "female"}
nm0143825	Cheri Caspari	{"0": "female"}
nm0143845	Bob Casper	{"0": "male"}
nm0143948	Michel Cassagne	{"0": "male"}
nm0144007	Nancy Cassaro	{"0": "female"}
nm0144119	Andrew Cassese	{"0": "male"}
nm0144195	Ian Paul Cassidy	{"0": "male"}
nm0144282	Barry Cassin	{"0": "male"}
nm0144345	Christopher Casson	{"0": "male"}
nm0144482	Xavier Castano	{"0": "male"}
nm0144731	John Castellanos	{"0": "male"}
nm0144758	Enzo G. Castellari	{"0": "male"}
nm0144841	Teddy Castellucci	{"0": "male"}
nm0144971	Chris Castillejo	{"0": "male"}
nm0145009	Alexandra Castillo	{"0": "female"}
nm0145109	José Castillo	{"0": "male"}
nm0145614	Lenny Castro	{"0": "male"}
nm0145826	Laura Catalano	{"0": "female"}
nm0146049	Gil Cates Jr.	{"0": "male"}
nm0146141	Dalton Cathey	{"0": "male"}
nm0146512	Brendan Cauldwell	{"0": "male"}
nm0146949	Terri Cavanaugh	{"0": "female"}
nm0147168	Martin Cavina	{"0": "male"}
nm0147459	Bob Cea	{"0": "male"}
nm0147546	Dana Cebulla	{"0": "female"}
nm0147614	Nanà Cecchi	{"0": "female"}
nm0148081	Teco Celio	{"0": "male"}
nm0148118	María Cellario	{"0": "female"}
nm0148738	Daniel Cerqueira	{"0": "male"}
nm0148844	Al Cerullo	{"0": "male"}
nm0149175	Linda Cevallos	{"0": "female"}
nm0149415	Iris Chacón	{"0": "female"}
nm0149458	Christopher Chadman	{"0": "male"}
nm0149910	Kathleen Chalfant	{"0": "female"}
nm0149975	Rudy Challenger	{"0": "male"}
nm0150257	Mark Chamberlin	{"0": "male"}
nm0150500	Gérard Chambre	{"0": "male"}
nm0150659	Marcel Champel	{"0": "male"}
nm0150699	Claude Champion	{"0": "male"}
nm0150740	Donna Lynne Champlin	{"0": "female"}
nm0151207	Amy Chance	{"0": "female"}
nm0151210	Carlton Chance	{"0": "male"}
nm0151302	Vivienne Chandler	{"0": "female"}
nm0151342	Damon Chandler	{"0": "male"}
nm0151347	David Chandler	{"0": "male"}
nm0151394	Jeffrey Alan Chandler	{"0": "male"}
nm0151589	Frances Chaney	{"0": "female"}
nm0151740	Jonathan Chang	{"0": "male"}
nm0151762	Lia Chang	{"0": "female"}
nm0151838	Tisa Chang	{"0": "female"}
nm0151840	Tommy Chang	{"0": "male"}
nm0152203	Tom Chapin	{"0": "male"}
nm0152217	Hilary Chaplain	{"0": "female"}
nm0152296	Ashley Chapman	{"0": "female"}
nm0152339	Daniel Chapman	{"0": "male"}
nm0152419	Joseph Chapman	{"0": "male"}
nm0152579	Tim Chappel	{"0": "male"}
nm0152651	Belinda Chapple	{"0": "female"}
nm0152755	Joseph Charboneau	{"0": "male"}
nm0152880	Doris Leader Charge	{"0": "female"}
nm0153075	Keith Charles	{"0": "male"}
nm0153093	Maria Charles	{"0": "female"}
nm0153128	Rebecca Charles	{"0": "female"}
nm0153164	Tom Fahn	{"0": "male"}
nm0153172	Walter Charles	{"0": "male"}
nm0153186	Ray Charleson	{"0": "male"}
nm0153333	Kate Charman	{"0": "female"}
nm0153394	Anthony Charnota	{"0": "male"}
nm0153610	Lauro David Chartrand-Del Valle	{"0": "male"}
nm0153704	Carl Chase	{"0": "male"}
nm0153712	Channing Chase	{"0": "female"}
nm0153719	Cheryl Chase	{"0": "female"}
nm0153767	Gregory Chase	{"0": "male"}
nm0153862	Heather Chasen	{"0": "female"}
nm0154071	Glenndon Chatman	{"0": "male"}
nm0154161	Shekhar Chatterjee	{"0": "male"}
nm0154192	Daniel Chatto	{"0": "male"}
nm0154265	Fabienne Chaudat	{"0": "female"}
nm0154512	Martha Chaves	{"0": "female"}
nm0154729	Alvin Chea	{"0": "male"}
nm0154923	Sean Cheesman	{"0": "male"}
nm0155043	Jack Creley	{"0": "male"}
nm0155536	Andy Cheng	{"0": "male"}
nm0155622	Shuyan Cheng	{"0": "female"}
nm0155726	Dmitry Chepovetsky	{"0": "male"}
nm0156187	Elizabeth Cheshire	{"0": "female"}
nm0156228	Patrick Chesnais	{"0": "male"}
nm0156243	Diana Chesney	{"0": "female"}
nm0156265	Lisa Chess	{"0": "female"}
nm0156283	Chris Chesser	{"0": "male"}
nm0156461	Cindy Cheung	{"0": "female"}
nm0156464	Daphne Cheung	{"0": "female"}
nm0156465	David Cheung	{"0": "male"}
nm0156959	George Chiang	{"0": "male"}
nm0157018	Maria Chiara	{"0": "female"}
nm0157039	Jorge Chiarella	{"0": "male"}
nm0157121	Jirô Yabuki	{"0": "male"}
nm0157294	Byron Chief-Moon	{"0": "male"}
nm0157519	Mary Ann Childers	{"0": "female"}
nm0157534	Alvin Childress	{"0": "male"}
nm0157572	Kirsten Childs	{"0": "female"}
nm0157739	Feng Chin	{"0": "male"}
nm0157772	Michael G. Chin	{"0": "male"}
nm0157774	Mona Hammond	{"0": "female"}
nm0157865	Hi Ching	{"0": "male"}
nm0157937	Lori Tan Chinn	{"0": "female"}
nm0157980	Michael Chinyamurindi	{"0": "male"}
nm0158070	Jerry Chipman	{"0": "male"}
nm0158236	Jimmy Chisholm	{"0": "male"}
nm0158495	Kim Chizevsky-Nicholls	{"0": "female"}
nm0158613	Emily Cho	{"0": "female"}
nm0158678	Tim Choate	{"0": "male"}
nm0158868	Sophia Choi	{"0": "female"}
nm0159666	Bill Christ	{"0": "male"}
nm0159813	Julie Christensen	{"0": "female"}
nm0159918	Todd Christensen	{"0": "male"}
nm0160080	Robert Christian	{"0": "male"}
nm0160100	Troy Christian	{"0": "male"}
nm0160300	Coleen Christie	{"0": "female"}
nm0160311	Edward G. Christie	{"0": "male"}
nm0160577	Jamie Christopher	{"0": "male"}
nm0160621	Scott Christopher	{"0": "male"}
nm0160678	Al Christy	{"0": "male"}
nm0161009	Craig Chudy	{"0": "male"}
nm0161048	Chip Chuipka	{"0": "male"}
nm0161219	George Chung	{"0": "male"}
nm0161398	Tony Church	{"0": "male"}
nm0161503	Samuel Churin	{"0": "male"}
nm0161581	Thuan Chye Kee	{"0": "male"}
nm0161614	Miriam Chytilová	{"0": "female"}
nm0161657	José Chávez	{"0": "male"}
nm0161836	Giovanni Cianfriglia	{"0": "male"}
nm0161841	Alan Ciangherotti	{"0": "male"}
nm0161870	Glenn Ciano	{"0": "male"}
nm0162361	Leonardo Cimino	{"0": "male"}
nm0162417	Lil' Cinderella	{"0": "female"}
nm0162511	Monique Cintron	{"0": "female"}
nm0162791	Jacques Ciron	{"0": "male"}
nm0162964	Manuela Ciucur	{"0": "female"}
nm0163256	Imogen Claire	{"0": "female"}
nm0163258	Ina Clare	{"0": "female"}
nm0163404	Ralph Clanton	{"0": "male"}
nm0163553	Laurent Claret	{"0": "male"}
nm0163576	Shaaron Claridge	{"0": "female"}
nm0163618	Al Clark	{"0": "male"}
nm0163620	Alan Clark	{"0": "male"}
nm0164024	J.J. Clark	{"0": "male"}
nm0164083	Jim Clark	{"0": "male"}
nm0164212	Lili Francks	{"0": "female"}
nm0164227	Louise Caire Clark	{"0": "female"}
nm0164444	Ron Clark	{"0": "male"}
nm0164557	Tiffany Clark	{"0": "female"}
nm0164889	Marcus Clarke	{"0": "male"}
nm0164933	Oz Clarke	{"0": "male"}
nm0164959	Richard Clarke	{"0": "male"}
nm0164995	Sharon D. Clarke	{"0": "female"}
nm0165069	Tony Clarkin	{"0": "male"}
nm0165195	Alex Clatworthy	{"0": "female"}
nm0165196	David Clatworthy	{"0": "male"}
nm0165246	Claudine Claudio	{"0": "female"}
nm0165374	Moira Claux	{"0": "female"}
nm0165429	Olivier Claverie	{"0": "male"}
nm0165596	Terry Claybon	{"0": "male"}
nm0165852	John F. Cleary	{"0": "male"}
nm0166237	Joseph Clements	{"0": "male"}
nm0166464	Missy Cleveland	{"0": "female"}
nm0166505	Wilson Cleveland	{"0": "male"}
nm0166688	Veronica Clifford	{"0": "female"}
nm0166824	Carrie 'CeCe' Cline	{"0": "female"}
nm0166983	Teagan Clive	{"0": "female"}
nm0167134	Richard Clothier	{"0": "male"}
nm0167254	David Clover	{"0": "male"}
nm0167274	Jerry Clower	{"0": "male"}
nm0167594	Dennis Coard	{"0": "male"}
nm0167746	Chiffonye Cobb	{"0": "female"}
nm0167857	Brian Cobby	{"0": "male"}
nm0167989	Brian Coburn	{"0": "male"}
nm0168083	Phil Coccioletti	{"0": "male"}
nm0168154	Dean Cochran	{"0": "male"}
nm0168171	Hank Cochran	{"0": "male"}
nm0168284	Adam Cockburn	{"0": "male"}
nm0168319	Toby Cockerell	{"0": "male"}
nm0168545	Jim Codrington	{"0": "male"}
nm0168649	John Coe	{"0": "male"}
nm0168692	Ariel Coelho	{"0": "male"}
nm0168818	Damon Douglas	{"0": "male"}
nm0168934	Robert Coffin	{"0": "male"}
nm0169155	Saskia Cohen Tanugi	{"0": "female"}
nm0169191	Alexander H. Cohen	{"0": "male"}
nm0169465	Jaffe Cohen	{"0": "male"}
nm0169525	Joyce Cohen	{"0": "female"}
nm0169528	Julie Cohen	{"0": "female"}
nm0169555	Lester Cohen	{"0": "male"}
nm0169561	Lisa Cohen	{"0": "female"}
nm0169718	Robert P. Cohen	{"0": "male"}
nm0170101	Scott Coker	{"0": "male"}
nm0170372	Ronald Colby	{"0": "male"}
nm0170559	Graham Cole	{"0": "male"}
nm0170598	Jennifer Cole	{"0": "female"}
nm0170613	John Brantley Cole	{"0": "male"}
nm0170927	Baoan Coleman	{"0": "male"}
nm0170958	Bryan Coleman	{"0": "male"}
nm0171197	Rob Coleman	{"0": "male"}
nm0171283	Tania Coleridge	{"0": "female"}
nm0171286	Charles 'Honi' Coles	{"0": "male"}
nm0171457	Daniel Coll	{"0": "male"}
nm0171476	Nicholas Colicos	{"0": "male"}
nm0171732	Simon van Collem	{"0": "male"}
nm0171811	Yann Collette	{"0": "male"}
nm0172056	Benita Collings	{"0": "female"}
nm0172081	Charles Collingwood	{"0": "male"}
nm0172129	Andrew Collins	{"0": "male"}
nm0172194	Candace Collins	{"0": "female"}
nm0172296	Elaine Collins	{"0": "female"}
nm0172382	Jesse Collins	{"0": "male"}
nm0172636	Rickey D'Shon Collins	{"0": "male"}
nm0172659	Rufus Collins	{"0": "male"}
nm0172777	Kyle Ross Collinsworth	{"0": "male"}
nm0173126	Oscar A. Colon	{"0": "male"}
nm0173292	Chevi Colton	{"0": "female"}
nm0173321	Ennio Coltorti	{"0": "male"}
nm0173507	Agim Coma	{"0": "male"}
nm0173522	Gilly Coman	{"0": "female"}
nm0173641	David Q. Combs	{"0": "male"}
nm0173868	Élisabeth Commelin	{"0": "female"}
nm0174302	Marie-Sohna Condé	{"0": "female"}
nm0174394	James Condon	{"0": "male"}
nm0174434	Jennifer Condos	{"0": "female"}
nm0174810	Chantal Conlin	{"0": "female"}
nm0174854	Noel Conlon	{"0": "male"}
nm0174913	Edward Conna	{"0": "male"}
nm0175407	Eugene 'Bull' Connor	{"0": "male"}
nm0175447	Patrick Connor	{"0": "male"}
nm0175572	Shabtai Konorti	{"0": "male"}
nm0175621	Chris Conrad	{"0": "male"}
nm0175720	Roy Conrad	{"0": "male"}
nm0175826	Jarlath Conroy	{"0": "male"}
nm0175833	Kelly Aluise	{"0": "female"}
nm0176196	Johnny Contardo	{"0": "male"}
nm0176210	Alexander Conte	{"0": "male"}
nm0176520	Luis Contreras	{"0": "male"}
nm0176592	Peggy Converse	{"0": "female"}
nm0176804	Carolyn Conwell	{"0": "female"}
nm0176810	Nula Conwell	{"0": "female"}
nm0176839	Ry Cooder	{"0": "male"}
nm0176917	Billie Cook	{"0": "female"}
nm0177158	Lawrence Cook	{"0": "male"}
nm0177211	Nathan Cook	{"0": "male"}
nm0177227	Perry Cook	{"0": "male"}
nm0177260	Roderick Cook	{"0": "male"}
nm0177261	Rodney Cook	{"0": "male"}
nm0177427	Gregory Cooke	{"0": "male"}
nm0177438	Jennifer Cooke	{"0": "female"}
nm0177713	Richard Coombs	{"0": "male"}
nm0177784	Tim Cooney	{"0": "male"}
nm0177833	Adam Cooper	{"0": "male"}
nm0178117	Jake Cooper	{"0": "male"}
nm0178239	Marilyn Cooper	{"0": "female"}
nm0178303	Peter James Cooper	{"0": "male"}
nm0178318	Ray Cooper	{"0": "male"}
nm0178382	Sheryl Cooper	{"0": "female"}
nm0178494	Jeff Coopwood	{"0": "male"}
nm0178539	Ashley Didion	{"0": "female"}
nm0178641	Maurice Copeland	{"0": "male"}
nm0178731	Geoffrey Copleston	{"0": "male"}
nm0178833	Tyler Coppin	{"0": "male"}
nm0178871	Andrea Coppola	{"0": "male"}
nm0178872	Anton Coppola	{"0": "male"}
nm0178886	Gia Coppola	{"0": "female"}
nm0179201	Susannah Corbett	{"0": "female"}
nm0179228	Ed Corbin	{"0": "male"}
nm0179379	Erik Cord	{"0": "male"}
nm0179450	Bill Cordell	{"0": "male"}
nm0179549	Richard Cordery	{"0": "male"}
nm0179830	Caris Corfman	{"0": "female"}
